1/(100*10^(19/25))	0.000010521816597680424
1/(100*10^(3/4))	0.000032500935370075927
1/(100*10^(37/50))	0.0000978151891138588
1/(100*10^(73/100))	0.00028699818845175264
1/(100*10^(18/25))	0.0008214207871199569
1/(100*10^(71/100))	0.0022946235172752946
1/(100*10^(7/10))	0.006259740954008982
1/(100*10^(69/100))	0.016685335457782276
1/(100*10^(17/25))	0.04347867873467335
1/(100*10^(67/100))	0.1108165143348317
1/(100*10^(33/50))	0.2764001198277911
1/(100*10^(13/20))	0.6749808055315225
1/(100*10^(16/25))	1.6146301841957373
1/(100*10^(63/100))	3.7851874913302623
1/(100*10^(31/50))	8.700295472879793
1/(100*10^(61/100))	19.615885880961297
1/(100*10^(3/5))	43.401004028101376
1/(100*10^(59/100))	94.27484518028629
1/(100*10^(29/50))	201.13058039191407
1/(100*10^(57/100))	421.62320797619043
1/(100*10^(14/25))	868.7781034748376
1/(100*10^(11/20))	1760.3582830218318
1/(100*10^(27/50))	3508.86881686316
1/(100*10^(53/100))	6882.865754192847
1/(100*10^(13/25))	13291.258931841894
1/(100*10^(51/100))	25276.243637157353
1/(100*Sqrt[10])	47354.358507182296
1/(100*10^(49/100))	87429.17184624413
1/(100*10^(12/25))	159127.9097977004
1/(100*10^(47/100))	285608.582089598
1/(100*10^(23/50))	505672.2826650871
1/(100*10^(9/20))	883435.821376623
1/(100*10^(11/25))	1.5234237013214543e6
1/(100*10^(43/100))	2.59379200079085e6
1/(100*10^(21/50))	4.361584360868396e6
1/(100*10^(41/100))	7.245547205377587e6
1/(100*10^(2/5))	1.1894225788265988e7
1/(100*10^(39/100))	1.929997726935515e7
1/(100*10^(19/50))	3.096334915016923e7
1/(100*10^(37/100))	4.912718119501726e7
1/(100*10^(9/25))	7.710601574112807e7
1/(100*10^(7/20))	1.1974417670215806e8
1/(100*10^(17/50))	1.8404543485948884e8
1/(100*10^(33/100))	2.800287397823378e8
1/(100*10^(8/25))	4.2187825920461243e8
1/(100*10^(31/100))	6.294720711622117e8
1/(100*10^(3/10))	9.303923735685825e8
1/(100*10^(29/100))	1.3625409839908638e9
1/(100*10^(7/25))	1.9775070474664874e9
1/(100*10^(27/100))	2.844858955780743e9
1/(100*10^(13/50))	4.057558980372716e9
1/(100*10^(1/4))	5.738726558066976e9
1/(100*10^(6/25))	8.050003237882099e9
1/(100*10^(23/100))	1.1201798539814524e10
1/(100*10^(11/50))	1.546571951579471e10
1/(100*10^(21/100))	2.118950651830678e10
1/(100*10^(1/5))	2.881481218150865e10
1/(100*10^(19/100))	3.889816678968401e10
1/(100*10^(9/50))	5.2135472531822296e10
1/(100*10^(17/100))	6.939035517971266e10
1/(100*10^(4/25))	9.172667738757996e10
1/(100*10^(3/20))	1.204454786890588e11
1/(100*10^(7/50))	1.5712655336796637e11
1/(100*10^(13/100))	2.036748075230665e11
1/(100*10^(3/25))	2.6237145038222476e11
1/(100*10^(11/100))	3.359299722239621e11
1/(100*10^(1/10))	4.2755674261548096e11
1/(100*10^(9/100))	5.410159290912334e11
1/(100*10^(2/25))	6.806982894371548e11
1/(100*10^(7/100))	8.516932325156506e11
1/(100*10^(3/50))	1.0598633756862969e12
1/(100*10^(1/20))	1.3119206544474497e12
1/(100*10^(1/25))	1.6155028671220522e12
1/(100*10^(3/100))	1.979249353535173e12
1/(100*10^(1/50))	2.4128743732899775e12
1/(100*10^(1/100))	2.927236539073382e12
1/100	3.5344025724058223e12
1/(10*10^(99/100))	4.2477034967126494e12
1/(10*10^(49/50))	5.081781295605518e12
1/(10*10^(97/100))	6.052623994392626e12
1/(10*10^(24/25))	7.177587087407102e12
1/(10*10^(19/20))	8.475399235352418e12
1/(10*10^(47/50))	9.966150199163955e12
1/(10*10^(93/100))	1.1671258913094633e13
1/(10*10^(23/25))	1.3613420932010846e13
1/(10*10^(91/100))	1.5816530470070664e13
1/(10*10^(9/10))	1.8305580876186727e13
1/(10*10^(89/100))	2.1106537172798844e13
1/(10*10^(22/25))	2.424618301601043e13
1/(10*10^(87/100))	2.775194060232094e13
1/(10*10^(43/50))	3.1651663673718625e13
1/(10*10^(17/20))	3.5973404073898914e13
1/(10*10^(21/25))	4.074515279846489e13
1/(10*10^(83/100))	4.599455699463838e13
1/(10*10^(41/50))	5.174861489463878e13
1/(10*10^(81/100))	5.803335120114529e13
1/(10*10^(4/5))	6.487347597202818e13
1/(10*10^(79/100))	7.229203056285358e13
1/(10*10^(39/50))	8.031002466704722e13
1/(10*10^(77/100))	8.894606893230336e13
1/(10*10^(19/25))	9.821600801526486e13
1/(10*10^(3/4))	1.0813255925259345e14
1/(10*10^(37/50))	1.1870496236413166e14
1/(10*10^(73/100))	1.2993864575306142e14
1/(10*10^(18/25))	1.4183491502057862e14
1/(10*10^(71/100))	1.54390669262421e14
1/(10*10^(7/10))	1.6759815055764838e14
1/(10*10^(69/100))	1.8144473179491256e14
1/(10*10^(17/25))	1.959127476092137e14
1/(10*10^(67/100))	2.1097937272659562e14
1/(10*10^(33/50))	2.2661655144185688e14
1/(10*10^(13/20))	2.427909812940648e14
1/(10*10^(16/25))	2.59464158066967e14
1/(10*10^(63/100))	2.7659245498322172e14
1/(10*10^(31/50))	2.9412730803928125e14
1/(10*10^(61/100))	3.120154128094189e14
1/(10*10^(3/5))	3.30199002028128e14
1/(10*10^(59/100))	3.486161739917966e14
1/(10*10^(29/50))	3.672012735494698e14
1/(10*10^(57/100))	3.8588531712384e14
1/(10*10^(14/25))	4.0459648667551e14
1/(10*10^(11/20))	4.232606135899858e14
1/(10*10^(27/50))	4.418017456009821e14
1/(10*10^(53/100))	4.60142715942402e14
1/(10*10^(13/25))	4.782057378651655e14
1/(10*10^(51/100))	4.9591301245942625e14
1/(10*Sqrt[10])	5.131873425226572e14
1/(10*10^(49/100))	5.2995274513856425e14
1/(10*10^(12/25))	5.461350556753039e14
1/(10*10^(47/100))	5.616625160714643e14
1/(10*10^(23/50))	5.764663405498424e14
1/(10*10^(9/20))	5.90481252275229e14
1/(10*10^(11/25))	6.036459849443592e14
1/(10*10^(43/100))	6.159037438533766e14
1/(10*10^(21/50))	6.272026216187462e14
1/(10*10^(41/100))	6.374959644186865e14
1/(10*10^(2/5))	6.467426853601371e14
1/(10*10^(39/100))	6.549075223470546e14
1/(10*10^(19/50))	6.619612386151905e14
1/(10*10^(37/100))	6.678807648924372e14
1/(10*10^(9/25))	6.726492787631981e14
1/(10*10^(7/20))	6.762562463708904e14
1/(10*10^(17/50))	6.786973670811549e14
1/(10*10^(33/100))	6.799745025286152e14
1/(10*10^(8/25))	6.800955339949531e14
1/(10*10^(31/100))	6.79074174261188e14
1/(10*10^(3/10))	6.769297337914584e14
1/(10*10^(29/100))	6.736868452976448e14
1/(10*10^(7/25))	6.693751510845382e14
1/(10*10^(27/100))	6.640289578469995e14
1/(10*10^(13/50))	6.576868637834164e14
1/(10*10^(1/4))	6.503913630048332e14
1/(10*10^(6/25))	6.421884322588682e14
1/(10*10^(23/100))	6.331271049555382e14
1/(10*10^(11/50))	6.232590373830761e14
1/(10*10^(21/100))	6.126380718412526e14
1/(10*10^(1/5))	6.01319801203908e14
1/(10*10^(19/100))	5.893611391581066e14
1/(10*10^(9/50))	5.76819900061768e14
1/(10*10^(17/100))	5.637543920221816e14
1/(10*10^(4/25))	5.502230264318964e14
1/(10*10^(3/20))	5.3628394681346825e14
1/(10*10^(7/50))	5.219946794275964e14
1/(10*10^(13/100))	5.074118076970097e14
1/(10*10^(3/25))	4.9259067209751444e14
1/(10*10^(11/100))	4.775850967736569e14
1/(10*10^(1/10))	4.6244714375477125e14
1/(10*10^(9/100))	4.4722689528237425e14
1/(10*10^(2/25))	4.319722644159053e14
1/(10*10^(7/100))	4.167288337639707e14
1/(10*10^(3/50))	4.015397218951409e14
1/(10*10^(1/20))	3.864454767179227e14
1/(10*10^(1/25))	3.7148399488510694e14
1/(10*10^(3/100))	3.566904660739891e14
1/(10*10^(1/50))	3.4209734082116494e14
1/(10*10^(1/100))	3.2773432044834825e14
1/10	3.1362836750322206e14
10^(-99/100)	2.9980373505549175e14
10^(-49/50)	2.862820131316159e14
10^(-97/100)	2.7308219054035634e14
10^(-24/25)	2.6022073033334797e14
10^(-19/20)	2.4771165715821828e14
10^(-47/50)	2.3556665479413478e14
10^(-93/100)	2.23795172208763e14
10^(-23/25)	2.1240453653915356e14
10^(-91/100)	2.0140007147479912e14
10^(-9/10)	1.9078521960676706e14
10^(-89/100)	1.8056166740035228e14
10^(-22/25)	1.7072947154805222e14
10^(-87/100)	1.6128718556301294e14
10^(-43/50)	1.5223198557869528e14
10^(-17/20)	1.43559794426799e14
10^(-21/25)	1.3526540317107872e14
10^(-83/100)	1.2734258937833872e14
10^(-41/50)	1.1978423150856338e14
10^(-81/100)	1.1258241890290334e14
10^(-4/5)	1.0572855694037227e14
10^(-79/100)	9.921346702100538e13
10^(-39/50)	9.302748111444077e13
10^(-77/100)	8.716053068809023e13
10^(-19/25)	8.160222989804831e13
10^(-3/4)	7.634195298856122e13
10^(-37/50)	7.13689059022276e13
10^(-73/100)	6.667219215321548e13
10^(-18/25)	6.224087305980191e13
10^(-71/100)	5.806402247068424e13
10^(-7/10)	5.413077615203494e13
10^(-69/100)	5.043037602947689e13
10^(-17/25)	4.695220950136233e13
10^(-67/100)	4.368584405731362e13
10^(-33/50)	4.06210574492782e13
10^(-13/20)	3.7747863671734305e13
10^(-16/25)	3.5056535013545934e13
10^(-63/100)	3.2537620446654203e13
10^(-31/50)	3.018196061667929e13
10^(-61/100)	2.7980699697934508e13
10^(-3/5)	2.5925294370657234e13
10^(-59/100)	2.4007520171747637e13
10^(-29/50)	2.2219475462275293e13
10^(-57/100)	2.0553583245743867e13
10^(-14/25)	1.9002591060832867e13
10^(-11/20)	1.755956916130654e13
10^(-27/50)	1.6217906905670133e13
10^(-53/100)	1.4971309495491846e13
10^(-13/25)	1.381378939013909e13
10^(-51/100)	1.2739662311549057e13
1/Sqrt[10]	1.174353824294466e13
10^(-49/100)	1.0820313411542346e13
10^(-12/25)	9.96516143461248e12
10^(-47/100)	9.173524025238414e12
10^(-23/50)	8.441101364710634e12
10^(-9/20)	7.763842238072478e12
10^(-11/25)	7.137934019422767e12
10^(-43/100)	6.559792584213109e12
10^(-21/50)	6.026052216943174e12
10^(-41/100)	5.533555574399693e12
10^(-2/5)	5.079343756881967e12
10^(-39/100)	4.660646532711938e12
10^(-19/50)	4.274872754738178e12
10^(-37/100)	3.919601001487198e12
10^(-9/25)	3.592570470074765e12
10^(-7/20)	3.291672142963307e12
10^(-17/50)	3.014940246082107e12
10^(-33/100)	2.7605440117271504e12
10^(-8/25)	2.526779755980587e12
10^(-31/100)	2.3120632771127446e12
10^(-3/10)	2.1149225785342927e12
10^(-29/100)	1.9339909173155344e12
10^(-7/25)	1.7680001770718772e12
10^(-27/100)	1.6157745620862761e12
10^(-13/50)	1.47622460789571e12
10^(-1/4)	1.348341502166861e12
10^(-6/25)	1.2311917085209163e12
10^(-23/100)	1.1239118850052012e12
10^(-11/50)	1.0257040881317722e12
10^(-21/100)	9.358312527977645e11
10^(-1/5)	8.536129379399927e11
10^(-19/100)	7.784213274544226e11
10^(-9/50)	7.096774756946912e11
10^(-17/100)	6.468477867623048e11
10^(-4/25)	5.894407167777229e11
10^(-3/20)	5.3700368838278284e11
10^(-7/50)	4.89120206846754e11
10^(-13/100)	4.4540716732856085e11
10^(-3/25)	4.0551234307502106e11
10^(-11/100)	3.691120445957772e11
10^(-1/10)	3.359089401557176e11
10^(-9/100)	3.056300282421129e11
10^(-2/25)	2.780247530046593e11
10^(-7/100)	2.5286325401631912e11
10^(-3/50)	2.299347420654894e11
10^(-1/20)	2.0904599305796683e11
10^(-1/25)	1.9001995247120898e11
10^(-3/100)	1.7269444317300443e11
10^(-1/50)	1.569209697795555e11
10^(-1/100)	1.4256361308321185e11
1	1.2949800843356065e11
