1/(1000*10^(14/25))	2.149418444679062e-57
1/(1000*10^(11/20))	1.0023705664208913e-55
1/(1000*10^(27/50))	4.281551319140627e-54
1/(1000*10^(53/100))	1.678446292241334e-52
1/(1000*10^(13/25))	6.050557099892001e-51
1/(1000*10^(51/100))	2.009526606313045e-49
1/(1000*Sqrt[10])	6.160452755474293e-48
1/(1000*10^(49/100))	1.7463992087099312e-46
1/(1000*10^(12/25))	4.586273743587124e-45
1/(1000*10^(47/100))	1.1176810527098384e-43
1/(1000*10^(23/50))	2.5319549731161746e-42
1/(1000*10^(9/20))	5.340674714355615e-41
1/(1000*10^(11/25))	1.0506154519919042e-39
1/(1000*10^(43/100))	1.9305823600557644e-38
1/(1000*10^(21/50))	3.318971042448491e-37
1/(1000*10^(41/100))	5.346228519399653e-36
1/(1000*10^(2/5))	8.080975003497626e-35
1/(1000*10^(39/100))	1.1478391687191223e-33
1/(1000*10^(19/50))	1.5343125575036237e-32
1/(1000*10^(37/100))	1.932690270854432e-31
1/(1000*10^(9/25))	2.2972758069607472e-30
1/(1000*10^(7/20))	2.5801194827622943e-29
1/(1000*10^(17/50))	2.741590438566239e-28
1/(1000*10^(33/100))	2.759617719960958e-27
1/(1000*10^(8/25))	2.634595178572729e-26
1/(1000*10^(31/100))	2.3884658138456e-25
1/(1000*10^(3/10))	2.0586337604369014e-24
1/(1000*10^(29/100))	1.6888437964240618e-23
1/(1000*10^(7/25))	1.3201988468503987e-22
1/(1000*10^(27/100))	9.844766329092316e-22
1/(1000*10^(13/50))	7.010572872708383e-21
1/(1000*10^(1/4))	4.772421861645936e-20
1/(1000*10^(6/25))	3.1088956899335794e-19
1/(1000*10^(23/100))	1.9399479968106997e-18
1/(1000*10^(11/50))	1.160687469280511e-17
1/(1000*10^(21/100))	6.664947016824498e-17
1/(1000*10^(1/5))	3.6765435733846685e-16
1/(1000*10^(19/100))	1.950053372065248e-15
1/(1000*10^(9/50))	9.953898001735404e-15
1/(1000*10^(17/100))	4.893988156040585e-14
1/(1000*10^(4/25))	2.3196641462582405e-13
1/(1000*10^(3/20))	1.0608175352440251e-12
1/(1000*10^(7/50))	4.6844892214344165e-12
1/(1000*10^(13/100))	1.9990986120101928e-11
1/(1000*10^(3/25))	8.250743583505703e-11
1/(1000*10^(11/100))	3.2958508485068327e-10
1/(1000*10^(1/10))	1.2752010520099904e-9
1/(1000*10^(9/100))	4.782335499062288e-9
1/(1000*10^(2/25))	1.739634474138012e-8
1/(1000*10^(7/100))	6.142310265357267e-8
1/(1000*10^(3/50))	2.1064613474154717e-7
1/(1000*10^(1/20))	7.021156306238126e-7
1/(1000*10^(1/25))	2.2760192410295925e-6
1/(1000*10^(3/100))	7.180051991695397e-6
1/(1000*10^(1/50))	0.000022056137350208213
1/(1000*10^(1/100))	0.00006601477884754394
1/1000	0.00019262661034420085
1/(100*10^(99/100))	0.0005482799858769382
1/(100*10^(49/50))	0.0015231452010229947
1/(100*10^(97/100))	0.004132084146415936
1/(100*10^(24/25))	0.010952582754463036
1/(100*10^(19/20))	0.028379756218876426
1/(100*10^(47/50))	0.07192260839960898
1/(100*10^(93/100))	0.17836170816778463
1/(100*10^(23/25))	0.4330389799451398
1/(100*10^(91/100))	1.0297845782885013
1/(100*10^(9/10))	2.399716129574309
1/(100*10^(89/100))	5.4823009627128485
1/(100*10^(22/25))	12.284181583915412
1/(100*10^(87/100))	27.0082456202248
1/(100*10^(43/50))	58.29018338355245
1/(100*10^(17/20))	123.54388744961479
1/(100*10^(21/25))	257.2454400001214
1/(100*10^(83/100))	526.4346566140345
1/(100*10^(41/50))	1059.198863929988
1/(100*10^(81/100))	2096.0848810055013
1/(100*10^(4/5))	4081.2849825341486
1/(100*10^(79/100))	7821.614936308521
1/(100*10^(39/50))	14759.057758593519
1/(100*10^(77/100))	27430.34854531652
1/(100*10^(19/25))	50229.51303736791
1/(100*10^(3/4))	90653.11867793577
1/(100*10^(37/50))	161302.34479164676
1/(100*10^(73/100))	283052.93858157814
1/(100*10^(18/25))	489999.44903091295
1/(100*10^(71/100))	837053.75201312
1/(100*10^(7/10))	1.4114550321856148e6
1/(100*10^(69/100))	2.349956892756836e6
1/(100*10^(17/25))	3.8641358890464273e6
1/(100*10^(67/100))	6.2771477371121235e6
1/(100*10^(33/50))	1.0076390266584331e7
1/(100*10^(13/20))	1.5987955598293306e7
1/(100*10^(16/25))	2.508051060827892e7
1/(100*10^(63/100))	3.890836935472617e7
1/(100*10^(31/50))	5.970603795713812e7
1/(100*10^(61/100))	9.064942849071458e7
1/(100*10^(3/5))	1.362022370813825e8
1/(100*10^(59/100))	2.0256961501752767e8
1/(100*10^(29/50))	2.982851450711234e8
1/(100*10^(57/100))	4.349611392623519e8
1/(100*10^(14/25))	6.282362215383819e8
1/(100*10^(11/20))	8.989578211572968e8
1/(100*10^(27/50))	1.2746403020571482e9
1/(100*10^(53/100))	1.7912416670498242e9
1/(100*10^(13/25))	2.495302743955269e9
1/(100*10^(51/100))	3.446492101679275e9
1/(100*Sqrt[10])	4.720597270924147e9
1/(100*10^(49/100))	6.412997787341898e9
1/(100*10^(12/25))	8.642647808035006e9
1/(100*10^(47/100))	1.155658531937077e10
1/(100*10^(23/50))	1.5334971097613688e10
1/(100*10^(9/20))	2.0196643571694935e10
1/(100*10^(11/25))	2.6405155686085228e10
1/(100*10^(43/100))	3.4275237054690216e10
1/(100*10^(21/50))	4.417959959530839e10
1/(100*10^(41/100))	5.655597807992392e10
1/(100*10^(2/5))	7.19142694427355e10
1/(100*10^(39/100))	9.084360722320532e10
1/(100*10^(19/50))	1.140191812787399e11
1/(100*10^(37/100))	1.4220858906092465e11
1/(100*10^(9/25))	1.7627748453063663e11
1/(100*10^(7/20))	2.171942753979409e11
1/(100*10^(17/50))	2.6603335957780942e11
1/(100*10^(33/100))	3.239780825421915e11
1/(100*10^(8/25))	3.9231968923999854e11
1/(100*10^(31/100))	4.72456487517924e11
1/(100*10^(3/10))	5.658897762155785e11
1/(100*10^(29/100))	6.742175969222902e11
1/(100*10^(7/25))	7.991259595137417e11
1/(100*10^(27/100))	9.423774401481583e11
1/(100*10^(13/50))	1.1057971046705225e12
1/(100*10^(1/4))	1.2912557702371086e12
1/(100*10^(6/25))	1.5006506819314617e12
1/(100*10^(23/100))	1.7358837474905886e12
1/(100*10^(11/50))	1.998837540142488e12
1/(100*10^(21/100))	2.29134934503612e12
1/(100*10^(1/5))	2.6151835868705356e12
1/(100*10^(19/100))	2.9720030332035454e12
1/(100*10^(9/50))	3.3633392177647847e12
1/(100*10^(17/100))	3.7905625693183076e12
1/(100*10^(4/25))	4.2548527628564614e12
1/(100*10^(3/20))	4.757169830080315e12
1/(100*10^(7/50))	5.298226574466596e12
1/(100*10^(13/100))	5.8784628323059375e12
1/(100*10^(3/25))	6.498022104836395e12
1/(100*10^(11/100))	7.156731058246234e12
1/(100*10^(1/10))	7.854082348466669e12
1/(100*10^(9/100))	8.589221177209787e12
1/(100*10^(2/25))	9.360935925794652e12
1/(100*10^(7/100))	1.016765314534381e13
1/(100*10^(3/50))	1.1007437107511297e13
1/(100*10^(1/20))	1.187799404075047e13
1/(100*10^(1/25))	1.2776681095063027e13
1/(100*10^(3/100))	1.370051999504785e13
1/(100*10^(1/50))	1.4646215258735773e13
1/(100*10^(1/100))	1.5610176779943441e13
1/100	1.658854649639344e13
1/(10*10^(99/100))	1.7577228796177893e13
1/(10*10^(49/50))	1.857192425266144e13
1/(10*10^(97/100))	1.956816622380321e13
1/(10*10^(24/25))	2.0561359807076824e13
1/(10*10^(19/20))	2.1546822606399414e13
1/(10*10^(47/50))	2.251982674321735e13
1/(10*10^(93/100))	2.3475641530363766e13
1/(10*10^(23/25))	2.4409576224484816e13
1/(10*10^(91/100))	2.531702228048323e13
1/(10*10^(9/10))	2.619349454908262e13
1/(10*10^(89/100))	2.7034670885617914e13
1/(10*10^(22/25))	2.7836429673670375e13
1/(10*10^(87/100))	2.8594884810211664e13
1/(10*10^(43/50))	2.930641774840265e13
1/(10*10^(17/20))	2.9967706248923133e13
1/(10*10^(21/25))	3.057574954944771e13
1/(10*10^(83/100))	3.1127889723360508e13
1/(10*10^(41/50))	3.162182906175389e13
1/(10*10^(81/100))	3.2055643375950168e13
1/(10*10^(4/5))	3.242779118004275e13
1/(10*10^(79/100))	3.2737118773180656e13
1/(10*10^(39/50))	3.2982861298519824e13
1/(10*10^(77/100))	3.3165522902317477e13
1/(10*10^(19/25))	3.3283345422395223e13
1/(10*10^(3/4))	3.3337572942042246e13
1/(10*10^(37/50))	3.332893164164086e13
1/(10*10^(73/100))	3.32584876462071e13
1/(10*10^(18/25))	3.3127628187088277e13
1/(10*10^(71/100))	3.293804047482873e13
1/(10*10^(7/10))	3.269168863144688e13
1/(10*10^(69/100))	3.239078903698797e13
1/(10*10^(17/25))	3.2037784446061203e13
1/(10*10^(67/100))	3.1635317225517473e13
1/(10*10^(33/50))	3.1186202054926836e13
1/(10*10^(13/20))	3.0693398417586918e13
1/(10*10^(16/25))	3.015998319198985e13
1/(10*10^(63/100))	2.958912363257802e13
1/(10*10^(31/50))	2.8984051004829977e13
1/(10*10^(61/100))	2.8348035113830508e13
1/(10*10^(3/5))	2.7684359938083297e13
1/(10*10^(59/100))	2.6996300551982473e13
1/(10*10^(29/50))	2.6287101491603367e13
1/(10*10^(57/100))	2.5559956689795258e13
1/(10*10^(14/25))	2.481799107840595e13
1/(10*10^(11/20))	2.4064243928237574e13
1/(10*10^(27/50))	2.330165397136774e13
1/(10*10^(53/100))	2.253304632606064e13
1/(10*10^(13/25))	2.176112122187289e13
1/(10*10^(51/100))	2.0988444501912027e13
1/(10*Sqrt[10])	2.021743986065942e13
1/(10*10^(49/100))	1.9450382759408766e13
1/(10*10^(12/25))	1.868939594722969e13
1/(10*10^(47/100))	1.793644650344294e13
1/(10*10^(23/50))	1.719334430784516e13
1/(10*10^(9/20))	1.646174183727912e13
1/(10*10^(11/25))	1.5743135181507852e13
1/(10*10^(43/100))	1.5038866167599867e13
1/(10*10^(21/50))	1.4350125480028125e13
1/(10*10^(41/100))	1.3677956663277549e13
1/(10*10^(2/5))	1.3023260894784314e13
1/(10*10^(39/100))	1.2386802418330549e13
1/(10*10^(19/50))	1.1769214531424006e13
1/(10*10^(37/100))	1.1171006024539307e13
1/(10*10^(9/25))	1.0592567975224242e13
1/(10*10^(7/20))	1.0034180805828545e13
1/(10*10^(17/50))	9.49602151984616e12
1/(10*10^(33/100))	8.978171038440494e12
1/(10*10^(8/25))	8.48062156551882e12
1/(10*10^(31/100))	8.003283916624232e12
1/(10*10^(3/10))	7.545994753818203e12
1/(10*10^(29/100))	7.108523675544757e12
1/(10*10^(7/25))	6.690580117120861e12
1/(10*10^(27/100))	6.291820023919757e12
1/(10*10^(13/50))	5.911852265451651e12
1/(10*10^(1/4))	5.550244764353458e12
1/(10*10^(6/25))	5.206530319744211e12
1/(10*10^(23/100))	4.880212109458926e12
1/(10*10^(11/50))	4.570768860326214e12
1/(10*10^(21/100))	4.277659679894523e12
1/(10*10^(1/5))	4.00032854683662e12
1/(10*10^(19/100))	3.738208460676418e12
1/(10*10^(9/50))	3.490725254494549e12
1/(10*10^(17/100))	3.2573010768934844e12
1/(10*10^(4/25))	3.037357551755154e12
1/(10*10^(3/20))	2.8303186262243286e12
1/(10*10^(7/50))	2.6356131189202383e12
1/(10*10^(13/100))	2.4526769816406978e12
1/(10*10^(3/25))	2.280955288800786e12
1/(10*10^(11/100))	2.119903969567035e12
1/(10*10^(1/10))	1.9689912981319937e12
1/(10*10^(9/100))	1.8276991578478743e12
1/(10*10^(2/25))	1.695524095024919e12
1/(10*10^(7/100))	1.5719781781234285e12
1/(10*10^(3/50))	1.4565896778495725e12
1/(10*10^(1/20))	1.348903583325094e12
1/(10*10^(1/25))	1.2484819690589097e12
1/(10*10^(3/100))	1.1549042269225862e12
1/(10*10^(1/50))	1.0677671767380819e12
1/(10*10^(1/100))	9.866850684402861e11
1/10	9.112894880921997e11
10^(-99/100)	8.412291793195166e11
10^(-49/50)	7.761697910046512e11
10^(-97/100)	7.157935613474681e11
10^(-24/25)	6.597989476694895e11
10^(-19/20)	6.079002106172019e11
10^(-47/50)	5.598269607143956e11
10^(-93/100)	5.1532367452818384e11
10^(-23/25)	4.741491870525907e11
10^(-91/100)	4.360761662806205e11
10^(-9/10)	4.0089057533295514e11
10^(-89/100)	3.6839112694073315e11
10^(-22/25)	3.383887345423892e11
10^(-87/100)	3.107059637509574e11
10^(-43/50)	2.851764874787911e11
10^(-17/20)	2.616445475710936e11
10^(-21/25)	2.3996442539752313e11
10^(-83/100)	2.1999992348156314e11
10^(-41/50)	2.0162385990937717e11
10^(-81/100)	1.8471757695223135e11
10^(-4/5)	1.6917046505794144e11
10^(-79/100)	1.5487950311572723e11
10^(-39/50)	1.4174881567379974e11
10^(-77/100)	1.2968924758840314e11
10^(-19/25)	1.1861795640528072e11
10^(-3/4)	1.0845802261805464e11
10^(-37/50)	9.913807781121783e10
10^(-73/100)	9.059195057680026e10
10^(-18/25)	8.275832999179707e10
10^(-71/100)	7.558044635668613e10
10^(-7/10)	6.900576882244728e10
10^(-69/100)	6.298571947310483e10
10^(-17/25)	5.747540338171819e10
10^(-67/100)	5.2433354118765884e10
10^(-33/50)	4.782129416192302e10
10^(-13/20)	4.360390963429702e10
10^(-16/25)	3.9748638783322784e10
10^(-63/100)	3.622547360385243e10
10^(-31/50)	3.300677400570777e10
10^(-61/100)	3.0067093927361897e10
10^(-3/5)	2.7383018802815235e10
10^(-59/100)	2.4933013797519073e10
10^(-29/50)	2.2697282240837288e10
10^(-57/100)	2.065763369652497e10
10^(-14/25)	1.8797361128603737e10
10^(-11/20)	1.7101126637435015e10
10^(-27/50)	1.5554855259383955e10
10^(-53/100)	1.41456363429228e10
10^(-13/25)	1.286163203407195e10
10^(-51/100)	1.1691992424485949e10
1/Sqrt[10]	1.0626776936055382e10
10^(-49/100)	9.656881536440517e9
10^(-12/25)	8.77397140032789e9
10^(-47/100)	7.970418651282156e9
10^(-23/50)	7.239244838747625e9
10^(-9/20)	6.574067823949669e9
10^(-11/25)	5.9690527670875635e9
10^(-43/100)	5.418866926241145e9
10^(-21/50)	4.918637995793281e9
10^(-41/100)	4.463915728866618e9
10^(-2/5)	4.0506366042673836e9
10^(-39/100)	3.6750913137077622e9
10^(-19/50)	3.333894859637603e9
10^(-37/100)	3.023959067857342e9
10^(-9/25)	2.742467332214014e9
10^(-7/20)	2.4868514211122723e9
10^(-17/50)	2.254770187317776e9
10^(-33/100)	2.0440900336087484e9
10^(-8/25)	1.8528669972638328e9
10^(-31/100)	1.6793303261823184e9
10^(-3/10)	1.5218674286403782e9
10^(-29/100)	1.3790100873185587e9
10^(-7/25)	1.2494218363166122e9
10^(-27/100)	1.13188640742748e9
10^(-13/50)	1.0252971589983515e9
10^(-1/4)	9.286474072887322e8
10^(-6/25)	8.410215863684896e8
10^(-23/100)	7.615871683075058e8
10^(-11/50)	6.895872807169589e8
10^(-21/100)	6.243339636336694e8
10^(-1/5)	5.652020123159903e8
10^(-19/100)	5.116233567640688e8
10^(-9/50)	4.630819327099046e8
10^(-17/100)	4.191090024633243e8
10^(-4/25)	3.7927888736790234e8
10^(-3/20)	3.432050767340507e8
10^(-7/50)	3.105366809921648e8
10^(-13/100)	2.809551994631485e8
10^(-3/25)	2.5417157559219402e8
10^(-11/100)	2.2992351474890894e8
10^(-1/10)	2.0797304177638996e8
10^(-9/100)	1.8810427738649392e8
10^(-2/25)	1.7012141426039648e8
10^(-7/100)	1.5384687533383974e8
10^(-3/50)	1.3911963823581398e8
10^(-1/20)	1.2579371121766753e8
10^(-1/25)	1.1373674716599837e8
10^(-3/100)	1.0282878344572864e8
10^(-1/50)	9.296109637750508e7
10^(-1/100)	8.403516012342165e7
1	7.596170064393865e7
